obtiene,he gets,obtener - to get
obtenemos,we obtain,obtener - to get
obtienen,they obtain,obtener - to get
ofender,to offend,
ofendo,I offend,ofender - to offend
ofendes,you offend,ofender - to offend
ofende,he offends,ofender - to offend
ofendemos,we offend,ofender - to offend
ofenden,they offend,ofender - to offend
ofrecer,to offer,
ofrezco,I offer,ofrecer - to offer
ofreces,you offer,ofrecer - to offer
ofrece,he offers,ofrecer - to offer
ofrecemos,we offer,ofrecer - to offer
ofrecen,they offer,ofrecer - to offer
oler,to smell,
huelo,I smell,oler - to smell
hueles,you smell,oler - to smell
huele,he smells,oler - to smell
olemos,we smell,oler - to smell
huelen,they smell,oler - to smell
oír,"to hear, to listen",
oigo,I hear,"oír - to hear, to listen"
oyes,you hear,"oír - to hear, to listen"
oye,he hears,"oír - to hear, to listen"
oímos,we heard,"oír - to hear, to listen"
oyen,they hear,"oír - to hear, to listen"
padecer,"to suffer, to endure",
padezco,I suffer,"padecer - to suffer, to endure"
padeces,you suffer,"padecer - to suffer, to endure"
padece,he suffers,"padecer - to suffer, to endure"
padecemos,we suffer,"padecer - to suffer, to endure"
padecen,they suffer from,"padecer - to suffer, to endure"
parar,to stop,
paro,I stop,parar - to stop
paras,you stop,parar - to stop
para,he for,parar - to stop
paramos,we stopped,parar - to stop
paran,they stop,parar - to stop
pedir,"to ask for, to order",
pido,I ask,"pedir - to ask for, to order"
pides,you ask,"pedir - to ask for, to order"
pide,he asks,"pedir - to ask for, to order"
pedimos,we ask,"pedir - to ask for, to order"
piden,they ask,"pedir - to ask for, to order"
pensar,to think,
pienso,I think,pensar - to think
piensas,you think,pensar - to think
piensa,he thinks,pensar - to think
pensamos,we think,pensar - to think
piensan,they think,pensar - to think
perder,to lose,
pierdo,I lose,perder - to lose
pierdes,you lose,perder - to lose
pierde,he loses,perder - to lose
perdemos,we lose,perder - to lose
pierden,they lose,perder - to lose
permanecer,to stay,
permanezco,I remain,permanecer - to stay
permaneces,you remain,permanecer - to stay
permanece,he remains,permanecer - to stay
permanecemos,we remain,permanecer - to stay
permanecen,they remain,permanecer - to stay
pertenecer,to belong to,
pertenezco,I belong,pertenecer - to belong to
perteneces,you belong,pertenecer - to belong to
pertenece,he belongs,pertenecer - to belong to
pertenecemos,we belong,pertenecer - to belong to
pertenecen,they belong,pertenecer - to belong to
pintar,to paint,
pinto,I pinto,pintar - to paint
pintas,you paint,pintar - to paint
pinta,he paints,pintar - to paint
pintamos,we paint,pintar - to paint
pintan,they paint,pintar - to paint
poder,to be able to,
puedo,I can,poder - to be able to
puedes,you can,poder - to be able to
puede,he can,poder - to be able to
podemos,we can,poder - to be able to
pueden,they can,poder - to be able to
poner,to put,
pongo,I put,poner - to put
pones,you set,poner - to put
pone,he puts,poner - to put
ponemos,we set,poner - to put
ponen,they put,poner - to put
prender,to turn on,
prendo,I take,prender - to turn on
prendes,you take,prender - to turn on
prende,he takes,prender - to turn on
prendemos,we take,prender - to turn on
prenden,they take,prender - to turn on
preocupar,"to worry, to bother",
preocupo,I worry,"preocupar - to worry, to bother"
preocupas,you worry,"preocupar - to worry, to bother"
preocupa,he worries,"preocupar - to worry, to bother"
preocupamos,we care,"preocupar - to worry, to bother"
preocupan,they worry,"preocupar - to worry, to bother"
preparar,to prepare,
preparo,I prepare,preparar - to prepare
preparas,you prepare,preparar - to prepare
prepara,he prepares,preparar - to prepare
preparamos,we prepare,preparar - to prepare
preparan,they prepare,preparar - to prepare
prestar,to lend,
presto,I am big enough,prestar - to lend
prestas,you lend,prestar - to lend
presta,he is big enough,prestar - to lend
prestamos,we are big enough,prestar - to lend
prestan,they provide,prestar - to lend
probar,"to test, to taste",
pruebo,I try,"probar - to test, to taste"
pruebas,you try,"probar - to test, to taste"
prueba,he tries,"probar - to test, to taste"
probamos,we try,"probar - to test, to taste"
prueban,they prove,"probar - to test, to taste"
producir,to produce,
produzco,I produce,producir - to produce
produces,you produce,producir - to produce
produce,he produces,producir - to produce
producimos,we produce,producir - to produce
producen,they produce,producir - to produce
prometer,to promise,
prometo,I promise,prometer - to promise
prometes,you promise,prometer - to promise
promete,he promises,prometer - to promise
prometemos,we promise,prometer - to promise
prometen,they promise,prometer - to promise
proponer,to propose,
propongo,I propose,proponer - to propose
propones,you propose,proponer - to propose
propone,he proposes,proponer - to propose
proponemos,we propose,proponer - to propose
proponen,they propose,proponer - to propose
proteger,to protect,
protejo,I protect,proteger - to protect
proteges,you protect,proteger - to protect
protege,he protects,proteger - to protect
protegemos,we protect,proteger - to protect
protegen,they protect,proteger - to protect
quedar,"to be left, to stay",
quedo,I stay,"quedar - to be left, to stay"
quedas,you stay,"quedar - to be left, to stay"
queda,he stays,"quedar - to be left, to stay"
quedamos,we stayed,"quedar - to be left, to stay"
quedan,they are,"quedar - to be left, to stay"
quemar,"to burn, to set fire to",
quemo,I burned,"quemar - to burn, to set fire to"
quemas,you burn,"quemar - to burn, to set fire to"
quema,he is burning hot,"quemar - to burn, to set fire to"
quemamos,we burn,"quemar - to burn, to set fire to"
queman,they burn,"quemar - to burn, to set fire to"
querer,"to want, to love",
quiero,i want to,"querer - to want, to love"
quieres,you want,"querer - to want, to love"
quiere,he wants to,"querer - to want, to love"
queremos,we want to,"querer - to want, to love"
quieren,they want to,"querer - to want, to love"
quitar,"to remove, to take away",
quito,I remove,"quitar - to remove, to take away"
quitas,you take away,"quitar - to remove, to take away"
quita,he removes,"quitar - to remove, to take away"
quitamos,we remove,"quitar - to remove, to take away"
quitan,they removed,"quitar - to remove, to take away"
recibir,"to receive, to welcome",
recibo,I receive,"recibir - to receive, to welcome"
recibes,you receive,"recibir - to receive, to welcome"
recibe,he receives,"recibir - to receive, to welcome"
recibimos,we receive,"recibir - to receive, to welcome"
reciben,they receive,"recibir - to receive, to welcome"
recoger,"to pick up, to gather",
recojo,I pick up,"recoger - to pick up, to gather"
recoges,you gather,"recoger - to pick up, to gather"
recoge,he gathers,"recoger - to pick up, to gather"
recogemos,we collect,"recoger - to pick up, to gather"
recogen,they collect,"recoger - to pick up, to gather"
reconocer,"to recognize, to acknowledge",
reconozco,I recognize,"reconocer - to recognize, to acknowledge"
reconoces,you recognize,"reconocer - to recognize, to acknowledge"
reconoce,he recognizes,"reconocer - to recognize, to acknowledge"
reconocemos,we recognize,"reconocer - to recognize, to acknowledge"
reconocen,they recognize,"reconocer - to recognize, to acknowledge"
recordar,to remember,
recuerdo,I remember,recordar - to remember
recuerdas,you remember,recordar - to remember
recuerda,he remembers,recordar - to remember
recordamos,we remember,recordar - to remember
recuerdan,they remember,recordar - to remember
regalar,to give (permanently),
regalo,I gift (permanently),regalar - to give (permanently)
regalas,you give (permanently),regalar - to give (permanently)
regala,he gives (permanently),regalar - to give (permanently)
regalamos,we give away (permanently),regalar - to give (permanently)
regalan,they give (permanently),regalar - to give (permanently)
regresar,to return,
regreso,I return,regresar - to return
regresas,you return,regresar - to return
regresa,he returns,regresar - to return
regresamos,we return,regresar - to return
regresan,they return,regresar - to return
rehacer,"to redo, to do again",
rehago,I redo,"rehacer - to redo, to do again"
rehaces,you rehaces,"rehacer - to redo, to do again"
rehace,he remakes,"rehacer - to redo, to do again"
rehacemos,we redo,"rehacer - to redo, to do again"
rehacen,they redo,"rehacer - to redo, to do again"
repartir,to distribute; to divide,
reparto,I cast,repartir - to distribute; to divide
repartes,you distribute,repartir - to distribute; to divide
reparte,he distributes,repartir - to distribute; to divide
repartimos,we distribute,repartir - to distribute; to divide
reparten,they distributed,repartir - to distribute; to divide
repetir,"to do again, to repeat",
repito,I repeat,"repetir - to do again, to repeat"
repites,you repeat,"repetir - to do again, to repeat"
repite,he repeats,"repetir - to do again, to repeat"
repetimos,we repeat,"repetir - to do again, to repeat"
repiten,they repeat,"repetir - to do again, to repeat"
reponer,to replace,
repongo,I restore,reponer - to replace
repones,you restore,reponer - to replace
repone,he restores,reponer - to replace
reponemos,we restore,reponer - to replace
reponen,they replenished,reponer - to replace
resolver,to solve,
resuelvo,I resolve,resolver - to solve
resuelves,you solve,resolver - to solve
resuelve,he meets,resolver - to solve
resolvemos,we resolve,resolver - to solve
resuelven,they solve,resolver - to solve
responder,"to answer; to reply, to answer back",
respondo,I answer,"responder - to answer; to reply, to answer back"
respondes,you answer,"responder - to answer; to reply, to answer back"
responde,he answers,"responder - to answer; to reply, to answer back"
respondemos,we respond,"responder - to answer; to reply, to answer back"
responden,they respond,"responder - to answer; to reply, to answer back"
retener,"to keep, to hold, to retain",
retengo,I retain,"retener - to keep, to hold, to retain"
retienes,you retain,"retener - to keep, to hold, to retain"
retiene,he retains,"retener - to keep, to hold, to retain"
retenemos,we retain,"retener - to keep, to hold, to retain"
retienen,they retain,"retener - to keep, to hold, to retain"
revisar,"to revise, to review, to check",
reviso,I check,"revisar - to revise, to review, to check"
revisas,you check,"revisar - to revise, to review, to check"
revisa,he checks,"revisar - to revise, to review, to check"
revisamos,we review,"revisar - to revise, to review, to check"
revisan,they check,"revisar - to revise, to review, to check"
reír,to laugh,
río,I laugh,reír - to laugh
ríes,you laugh,reír - to laugh
ríe,he laughs,reír - to laugh
reímos,we laugh,reír - to laugh
ríen,they laugh,reír - to laugh
romper,to break,
rompo,I break,romper - to break
rompes,you break,romper - to break
rompe,he breaks,romper - to break
rompemos,we break,romper - to break
rompen,they break,romper - to break
saber,to know,
sé,i know,saber - to know
sabes,you know,saber - to know
sabe,he knows,saber - to know
sabemos,we know,saber - to know
saben,they know,saber - to know
sacar,"to take out, to remove",
saco,I extract,"sacar - to take out, to remove"
sacas,you extract,"sacar - to take out, to remove"
saca,he pulls,"sacar - to take out, to remove"
sacamos,we extract,"sacar - to take out, to remove"
sacan,they take,"sacar - to take out, to remove"
sacudir,to shake,
sacudo,I shake,sacudir - to shake
sacudes,you shake,sacudir - to shake
sacude,he shakes,sacudir - to shake
sacudimos,we shake,sacudir - to shake
sacuden,they shake,sacudir - to shake
salir,"to go out, to leave",
salgo,I go out,"salir - to go out, to leave"
sales,you go out,"salir - to go out, to leave"
sale,he goes out,"salir - to go out, to leave"
salimos,we left,"salir - to go out, to leave"
salen,they go out,"salir - to go out, to leave"
secar,to dry,
seco,I dry,secar - to dry
secas,you dry,secar - to dry
seca,he dries,secar - to dry
secamos,we dry,secar - to dry
secan,they dry,secar - to dry
seguir,"to follow, to continue",
sigo,I follow,"seguir - to follow, to continue"
sigues,you continue,"seguir - to follow, to continue"
sigue,he continues,"seguir - to follow, to continue"
seguimos,we continue,"seguir - to follow, to continue"
siguen,they follow,"seguir - to follow, to continue"
sembrar,"to plant, to sow",
siembro,I sow,"sembrar - to plant, to sow"
siembras,you sow,"sembrar - to plant, to sow"
siembra,he sows,"sembrar - to plant, to sow"
sembramos,we sow,"sembrar - to plant, to sow"
siembran,they sow,"sembrar - to plant, to sow"
sentar,to sit,
siento,I feel,sentar - to sit
sientas,you feel,sentar - to sit
sienta,he feel,sentar - to sit
sentamos,we sat down,sentar - to sit
sientan,they feel,sentar - to sit
sentir,to feel,
siento,I feel,sentir - to feel
sientes,you feel,sentir - to feel
siente,he feels,sentir - to feel
sentimos,we feel,sentir - to feel
sienten,they feel,sentir - to feel
servir,to serve,
sirvo,I serve,servir - to serve
sirves,you serve,servir - to serve
sirve,he serves,servir - to serve
servimos,we serve,servir - to serve
sirven,they serve,servir - to serve
sorprender,to surprise; to catch,
sorprendo,I surprise,sorprender - to surprise; to catch
sorprendes,you surprise,sorprender - to surprise; to catch
sorprende,he surprises,sorprender - to surprise; to catch
sorprendemos,we are surprised,sorprender - to surprise; to catch
sorprenden,they surprised,sorprender - to surprise; to catch
sostener,to hold; to support,
sostengo,I contend,sostener - to hold; to support
sostienes,you hold,sostener - to hold; to support
sostiene,he holds,sostener - to hold; to support
sostenemos,we support,sostener - to hold; to support
sostienen,they support,sostener - to hold; to support
soñar,to dream,
sueño,I dream,soñar - to dream
sueñas,you dream,soñar - to dream
sueña,he dreams,soñar - to dream
soñamos,we dream,soñar - to dream
sueñan,they dream,soñar - to dream
subir,"to go up, to climb, to get on",
subo,I rise,"subir - to go up, to climb, to get on"
subes,you raise,"subir - to go up, to climb, to get on"
sube,he rises,"subir - to go up, to climb, to get on"
subimos,we climbed,"subir - to go up, to climb, to get on"
suben,they climb,"subir - to go up, to climb, to get on"
sufrir,to suffer,
sufro,I suffer,sufrir - to suffer
sufres,you suffer,sufrir - to suffer
sufre,he suffers,sufrir - to suffer
sufrimos,we suffer,sufrir - to suffer
sufren,they suffer,sufrir - to suffer
sugerir,to suggest,
sugiero,I suggest,sugerir - to suggest
sugieres,you suggest,sugerir - to suggest
sugiere,he suggests,sugerir - to suggest
sugerimos,we suggest,sugerir - to suggest
sugieren,they suggest,sugerir - to suggest
sumar,to add,
sumo,I add up,sumar - to add
sumas,you add up,sumar - to add
suma,he adds,sumar - to add
sumamos,we add up,sumar - to add
suman,they added,sumar - to add
suponer,to suppose,
supongo,I guess,suponer - to suppose
supones,you suppose,suponer - to suppose
supone,he supposes,suponer - to suppose
suponemos,we assume,suponer - to suppose
suponen,they assume,suponer - to suppose
suspender,"to cancel, to call off; to fail",
suspendo,I suspend,"suspender - to cancel, to call off; to fail"
suspendes,you suspend,"suspender - to cancel, to call off; to fail"
suspende,he suspended,"suspender - to cancel, to call off; to fail"
suspendemos,we suspend,"suspender - to cancel, to call off; to fail"
suspenden,they suspend,"suspender - to cancel, to call off; to fail"
tejer,"to knit, to weave",
tejo,I weave,"tejer - to knit, to weave"
tejes,you weave,"tejer - to knit, to weave"
teje,he weaves,"tejer - to knit, to weave"
tejemos,we weave,"tejer - to knit, to weave"
tejen,they weave,"tejer - to knit, to weave"
temblar,"to shake; to tremble, to shiver",
tiemblo,I tremble,"temblar - to shake; to tremble, to shiver"
tiemblas,you tremble,"temblar - to shake; to tremble, to shiver"
tiembla,he trembles,"temblar - to shake; to tremble, to shiver"
temblamos,we tremble,"temblar - to shake; to tremble, to shiver"
tiemblan,they tremble,"temblar - to shake; to tremble, to shiver"
temer,to fear,
temo,I am afraid,temer - to fear
temes,you fear,temer - to fear
teme,he fears,temer - to fear
tememos,we fear,temer - to fear
temen,they fear,temer - to fear
tener,"to have, to be",
tengo,i have,"tener - to have, to be"
tienes,you have,"tener - to have, to be"
tiene,he has,"tener - to have, to be"
tenemos,we have,"tener - to have, to be"
tienen,they have,"tener - to have, to be"
terminar,"to end, to finish",
termino,I end,"terminar - to end, to finish"
terminas,you end,"terminar - to end, to finish"
termina,he ends,"terminar - to end, to finish"
terminamos,we end,"terminar - to end, to finish"
terminan,they end up,"terminar - to end, to finish"
tocar,to touch,
toco,I play,tocar - to touch
tocas,you play,tocar - to touch
toca,he touches,tocar - to touch
tocamos,we touch,tocar - to touch
tocan,they play,tocar - to touch
torcer,to twist,
tuerzo,I tuerzo,torcer - to twist
tuerces,you turn,torcer - to twist
tuerce,he turns,torcer - to twist
torcemos,we turn,torcer - to twist
tuercen,they twist,torcer - to twist
trabajar,to work,
trabajo,I work,trabajar - to work
trabajas,you work,trabajar - to work
trabaja,he works,trabajar - to work
trabajamos,we work,trabajar - to work
trabajan,they work,trabajar - to work
traducir,to translate,
traduzco,I translate,traducir - to translate
traduces,you translate,traducir - to translate
traduce,he translates,traducir - to translate
traducimos,we translate,traducir - to translate
traducen,they translate,traducir - to translate
traer,to bring,
traigo,I bring,traer - to bring
traes,you bring,traer - to bring
trae,he brings,traer - to bring
traemos,we bring,traer - to bring
traen,they bring,traer - to bring
vacilar,to hesitate; to have fun,
vacilo,I hesitate,vacilar - to hesitate; to have fun
vacilas,you hesitate,vacilar - to hesitate; to have fun
vacila,he hesitates,vacilar - to hesitate; to have fun
vacilamos,we hesitate,vacilar - to hesitate; to have fun
vacilan,they hesitate,vacilar - to hesitate; to have fun
valer,to cost; to be worth,
valgo,I cost(suit),valer - to cost; to be worth
vales,you cost(suit),valer - to cost; to be worth
vale,he costs(suits),valer - to cost; to be worth
valemos,we are worth,valer - to cost; to be worth
valen,they are worth,valer - to cost; to be worth
vencer,to overcome,
venzo,I win(expire),vencer - to overcome
vences,you win(expire),vencer - to overcome
vence,he wins(expires),vencer - to overcome
vencemos,we overcome,vencer - to overcome
vencen,they expire,vencer - to overcome
vender,to sell,
vendo,I sell,vender - to sell
vendes,you sell,vender - to sell
vende,he sells,vender - to sell
vendemos,we sell,vender - to sell
venden,they sell,vender - to sell
venir,"to come, to arrive",
vengo,I come,"venir - to come, to arrive"
vienes,you come,"venir - to come, to arrive"
viene,he comes,"venir - to come, to arrive"
venimos,we come,"venir - to come, to arrive"
vienen,they come,"venir - to come, to arrive"
ver,"to see, to look at, to watch",
veo,I see,"ver - to see, to look at, to watch"
ves,you see,"ver - to see, to look at, to watch"
ve,he sees,"ver - to see, to look at, to watch"
vemos,we see,"ver - to see, to look at, to watch"
ven,they see,"ver - to see, to look at, to watch"
vestir,to wear,
visto,I seen,vestir - to wear
vistes,you dress,vestir - to wear
viste,he dresses,vestir - to wear
vestimos,we dress,vestir - to wear
visten,they dress,vestir - to wear
vivir,to live,
vivo,I live,vivir - to live
vives,you live,vivir - to live
vive,he lives,vivir - to live
vivimos,we live,vivir - to live
viven,they live,vivir - to live
volar,to fly; to explode,
vuelo,I flight,volar - to fly; to explode
vuelas,you fly,volar - to fly; to explode
vuela,he flies,volar - to fly; to explode
volamos,we fly,volar - to fly; to explode
vuelan,they fly,volar - to fly; to explode
